Timestamp,EAR,PERCLOS,Alert_Status
2026-04-30 12:50:05,0.36,39.13,Normal
2026-04-30 12:50:05,0.36,39.02,Normal
2026-04-30 12:50:05,0.38,38.92,Normal
2026-04-30 12:50:05,0.36,38.81,Normal
2026-04-30 12:50:05,0.45,38.71,Normal
2026-04-30 12:50:05,0.39,38.61,Normal
2026-04-30 12:50:05,0.40,38.50,Normal
2026-04-30 12:50:05,0.41,38.40,Normal
2026-04-30 12:50:06,0.41,38.30,Normal
2026-04-30 12:50:06,0.42,38.20,Normal
2026-04-30 12:50:06,0.43,38.10,Normal
2026-04-30 12:50:06,0.33,37.99,Normal
2026-04-30 12:50:06,0.37,37.89,Normal
2026-04-30 12:50:06,0.32,37.80,Normal
2026-04-30 12:50:06,0.31,37.70,Normal
2026-04-30 12:50:06,0.33,37.60,Normal
2026-04-30 12:50:06,0.37,37.50,Normal
2026-04-30 12:50:06,0.31,37.40,Normal
2026-04-30 12:50:06,0.30,37.31,Normal
2026-04-30 12:50:06,0.28,37.21,Normal
2026-04-30 12:50:06,0.30,37.11,Normal
2026-04-30 12:50:06,0.28,37.02,Normal
2026-04-30 12:50:06,0.30,36.92,Normal
2026-04-30 12:50:06,0.26,36.83,Normal
2026-04-30 12:50:06,0.15,36.99,Normal
2026-04-30 12:50:07,0.20,37.15,Normal
2026-04-30 12:50:07,0.22,37.31,Normal
2026-04-30 12:50:07,0.21,37.47,Normal
2026-04-30 12:50:07,0.25,37.37,Normal
2026-04-30 12:50:07,0.24,37.53,Normal
2026-04-30 12:50:07,0.24,37.69,Normal
2026-04-30 12:50:07,0.24,37.84,Normal
2026-04-30 12:50:07,0.27,37.75,Normal
2026-04-30 12:50:07,0.25,37.91,Normal
2026-04-30 12:50:07,0.26,37.81,Normal
2026-04-30 12:50:07,0.22,37.97,Normal
2026-04-30 12:50:07,0.25,38.12,Normal
2026-04-30 12:50:07,0.23,38.27,Normal
2026-04-30 12:50:07,0.24,38.42,Normal
2026-04-30 12:50:07,0.24,38.57,Normal
2026-04-30 12:50:07,0.24,38.73,Normal
2026-04-30 12:50:07,0.25,38.88,Normal
2026-04-30 12:50:08,0.24,39.02,Normal
2026-04-30 12:50:08,0.24,39.17,Normal
2026-04-30 12:50:08,0.20,39.32,Normal
2026-04-30 12:50:08,0.26,39.23,Normal
2026-04-30 12:50:08,0.17,39.37,Normal
2026-04-30 12:50:08,0.25,39.52,Normal
2026-04-30 12:50:08,0.24,39.66,Normal
2026-04-30 12:50:08,0.32,39.57,Normal
2026-04-30 12:50:08,0.32,39.47,Normal
2026-04-30 12:50:08,0.28,39.38,Normal
2026-04-30 12:50:08,0.29,39.29,Normal
2026-04-30 12:50:08,0.31,39.19,Normal
2026-04-30 12:50:08,0.19,39.34,Normal
2026-04-30 12:50:08,0.26,39.24,Normal
2026-04-30 12:50:08,0.22,39.39,Normal
2026-04-30 12:50:08,0.37,39.29,Normal
2026-04-30 12:50:09,0.35,39.20,Normal
2026-04-30 12:50:10,0.29,37.53,Normal
